"Station","CITY","API","PM10","PM2.5","SO2","NO2","O3","CO","P.DM","P.max","P.min","T.DM","T.max","T.min","RH.Mean","RH.min","Precip.Diurnal","WP.DM","WP.max","Sun.hours","date","Time","Class"
54511,"北京",0.446275272340882,0.0238705054359253,-0.30863407425452,-0.601551303793949,-0.136990193503154,1.87547709725305,-0.00229955468845589,-1.05924771363103,-1.17052368969099,-0.96527191105601,1.15984247711859,1.0695715255262,1.33347524162824,0.534669951818687,0.757312484853453,-0.15486268173412,-0.966726589933318,-1.21200905213367,-0.717329041488481,"2016-7-17","2016-7-17 20:00","B"
54511,"北京",0.250546084234142,0.662255783427757,0.277845760277792,-0.601551303793949,0.0804882182674192,0.718366044698134,0.202345062209535,-0.980186911877753,-1.09433233809827,-0.784959031246198,1.08780535909018,0.893209209543479,1.39778647899386,1.22995073247694,1.62020371625795,0.0929842027862589,-1.32141930591654,-0.163107500259564,-1.77278350731561,"2016-7-18","2016-7-18 20:00","D"
54511,"北京",0.00588459910071722,-0.401719679891962,-0.495241294332983,-0.689487929293128,-0.441459969981957,1.20843660813316,-0.513351958635897,-1.22725191735674,-1.33243031182552,-1.08548049759588,1.24088423490055,1.24593384150892,1.13135420990772,0.435344126010365,0.0669994997298544,-0.15486268173412,-0.0208793473113994,-0.163107500259564,1.77246098046271,"2016-7-2","2016-7-2 20:00","B"
54511,"北京",-1.08285900974302,-0.336244266764595,-1.22834108749837,-0.689487929293128,-1.09389520529368,-0.724619503193874,-0.309825618332977,-1.53361252415068,-1.15147585179281,-1.66648866587194,0.754633688208777,0.452303419586674,1.16810348840236,2.173546077656,2.65567319394335,24.9768114086323,2.10727694858792,2.11979587734879,-1.98928698748528,"2016-7-20","2016-7-20 20:00","A"
54511,"北京",-0.581302965219503,-0.794572158656166,-1.04173386741991,-0.689487929293128,-1.05039952293956,-0.711006431987346,-0.384750150202733,-1.65220372678059,-1.78005450243275,-1.48617578606213,0.934726483279803,0.628665735569396,1.23241472576798,2.02455733894352,3.05835576859878,4.21715636120537,-0.612033873950099,-0.718408321839974,-1.98928698748528,"2016-7-21","2016-7-21 20:00","A"
54511,"北京",-0.275476108802721,-0.00886720112775839,-0.481912207184521,-0.689487929293128,-0.65893838175253,0.922562112796059,-0.00229955468845589,-1.60279072568479,-1.7324349076873,-1.43608887500385,1.17785175662569,1.00784471493225,1.37022452012288,1.67691694861439,2.13793845510065,-0.15486268173412,-0.375572063294619,-1.08860886956025,-0.90676958663694,"2016-7-22","2016-7-22 20:00","B"
54511,"北京",1.09462820794446,0.940526289219068,0.904312856255489,-0.689487929293128,-0.484955652336072,1.38540653381802,0.137485019695417,-1.61267332590395,-1.74195882663639,-1.44610625721551,1.43898630947868,1.28120630470547,1.62746946958537,1.47826529699775,1.85030804463248,-0.15486268173412,-0.848495684605578,-0.903508595700111,-1.44802828706111,"2016-7-23","2016-7-23 20:00","E"
54511,"北京",-0.789265227582914,-0.352613120046437,-0.735164863005292,-0.689487929293128,-0.702434064106645,0.296360837295754,-0.269567660910422,-1.48419952305488,-1.3514781497237,-1.40603672836888,1.27690279391475,1.23711572570979,1.47128503598314,1.72657986151855,1.50515155207068,1.10419949162941,-0.848495684605578,-1.08860886956025,-1.47509122208232,"2016-7-25","2016-7-25 20:00","B"
54511,"北京",-0.299942257316064,-0.794572158656166,-0.721835775856831,-0.689487929293128,-1.05039952293956,0.786431400730776,-0.608405469216931,-1.33596051976749,-1.38957382552006,-1.27581075961735,1.34893991194316,1.21066137831238,1.28753864350994,0.534669951818687,0.642260320666187,-0.15486268173412,0.33381336867182,-0.471607956693126,1.61008337033546,"2016-7-26","2016-7-26 20:00","B"
54511,"北京",0.593072163420937,-0.303506560200911,-0.321963161402982,-0.689487929293128,-0.528451334690186,2.71948751205781,-0.350083575755533,-1.48419952305488,-1.57052828555277,-1.45612363942716,1.29491207342186,1.34293311529942,1.48965967523046,1.08096199376446,1.15999505950889,-0.15486268173412,0.5702751793273,1.25599459933482,0.77113238467799,"2016-7-27","2016-7-27 20:00","B"
54511,"北京",0.115982267410758,-0.499932799583013,-0.535228555778368,-0.689487929293128,-0.74592974646076,1.67128102915512,-0.522298171396465,-1.54349512436984,-1.43719342026551,-1.38600196394557,1.25889351440765,1.20184326251324,1.27835132388628,1.18028781957278,1.67772979835158,0.578764096446203,-0.730264779277838,0.700693777754407,-0.257259146127935,"2016-7-28","2016-7-28 20:00","B"
54511,"北京",0.752102128757663,0.77683775640065,0.331162108871638,-0.689487929293128,-0.65893838175253,1.71212024277471,0.088280849512294,-1.28654751867169,-1.3514781497237,-1.28582814182901,1.41197239021802,1.24593384150892,1.68259338732733,1.32927655828526,1.85030804463248,-0.15486268173412,-0.848495684605578,-0.903508595700111,-0.663203171446063,"2016-7-29","2016-7-29 20:00","D"
54511,"北京",0.189380712950786,0.0402393587177671,-0.188672289918365,-0.249804801797234,-0.0934945111490396,1.56237645950289,-0.220363490727298,-1.11854331494598,-1.20861936548735,-0.945237146632698,1.2678981541612,1.14893456771843,1.37022452012288,0.435344126010365,0.69978640275982,-0.0656378033067839,0.0973515580163404,-0.718408321839974,-0.744391976509689,"2016-7-3","2016-7-3 20:00","C"
54511,"北京",-0.65470141075953,1.30064106141959,-0.0687105055822106,-0.689487929293128,-0.789425428814875,0.718366044698134,0.783848891646448,-0.950539111220275,-1.02766490545464,-0.945237146632698,1.31292135292896,1.08720775712447,1.65503142845635,1.52792820990191,1.62020371625795,-0.144948806353305,-0.730264779277838,-0.101407408972852,-1.98928698748528,"2016-7-30","2016-7-30 20:00","C"
54511,"北京",0.434042198084211,1.13695252860117,0.451123893207793,-0.513614678294771,-0.571947017044301,1.57598953070942,0.215764381350387,-0.970304311658594,-1.08480841914918,-0.825028560092823,1.231879595147,1.10484398872275,1.37941183974654,0.782984516339492,1.04494289532162,-0.15486268173412,0.0973515580163404,-0.471607956693126,-1.98928698748528,"2016-7-4","2016-7-4 20:00","D"
54511,"北京",0.531906792137581,0.367616424354604,-0.162014115621442,-0.513614678294771,-0.74592974646076,1.78018559880735,-0.139847575882187,-0.683708905302972,-0.780043012778294,-0.59462876922473,1.20486567588634,1.10484398872275,1.30591328275726,0.584332864722848,0.584734238572553,-0.15486268173412,-0.493802968622359,-0.59500813926655,0.717006514635573,"2016-7-5","2016-7-5 20:00","C"
54511,"北京",0.434042198084211,0.171190184972502,-0.0287232441368257,-0.513614678294771,-0.528451334690186,1.71212024277471,-0.195761405635736,-0.5552351024539,-0.656232066440123,-0.434350653838231,1.34893991194316,1.27238818890633,1.2507893650153,-0.0116220901270842,0.182051663917121,-0.15486268173412,-0.375572063294619,-0.656708230553262,1.28532815008095,"2016-7-6","2016-7-6 20:00","C"
54511,"北京",0.739869054500992,0.662255783427757,0.397807544613947,-0.249804801797234,-0.615442699398416,1.9027032396661,0.186689189878541,-0.634295904207175,-0.713375580134664,-0.534524475954793,1.33093063243606,1.25475195730806,1.35184988087556,0.385681213106204,0.584734238572553,-0.15486268173412,-0.0208793473113994,-0.656708230553262,0.338125424338653,"2016-7-7","2016-7-7 20:00","D"
54511,"北京",0.336177604030841,0.400354130918287,0.0112640173085592,-0.337741427296413,-0.528451334690186,1.56237645950289,0.145312955860914,-0.871478309467,-0.903853959116466,-0.875115471151104,1.2859074336683,1.21947949411152,1.39778647899386,1.0312990808603,0.814838566947086,-0.15486268173412,-0.139110252639139,-0.965208686986823,-1.4209653520399,"2016-7-8","2016-7-8 20:00","C"
54511,"北京",0.32394452977417,0.220296744818027,-0.0687105055822106,-0.601551303793949,-0.571947017044301,1.54876338829636,-0.319890107688616,-1.22725191735674,-1.24671504128371,-1.16561955528913,1.46600022873933,1.40465992589337,1.5264089537251,0.782984516339492,0.757312484853453,-0.15486268173412,-0.139110252639139,-0.163107500259564,-0.0407556659582665,"2016-7-9","2016-7-9 20:00","C"
54511,"北京",-0.0308146236692965,-0.0743426142551257,-0.321963161402982,-0.689487929293128,-0.702434064106645,1.04507975365481,0.00664665807211201,-0.812182708152044,-0.951473553861916,-0.67476782691798,1.31292135292896,1.10484398872275,1.59072019109073,1.2796136453811,1.73525588044522,-0.144948806353305,-0.848495684605578,-1.3354092347071,-0.90676958663694,"2016-8-1","2016-8-1 20:00","B"
54511,"北京",0.115982267410758,0.171190184972502,-0.0953686798791339,-0.689487929293128,-0.832921111168989,0.786431400730776,-0.147675512047684,-1.02959991297355,-1.14195193284372,-0.905167617786073,1.40296775046447,1.2635700731072,1.58153287146707,1.2796136453811,1.56267763416432,-0.15486268173412,0.33381336867182,0.330493230034133,0.554628904508322,"2016-8-10","2016-8-10 20:00","C"
54511,"北京",-0.94829519291964,0.0402393587177671,-0.241988638512212,-0.601551303793949,-0.441459969981957,-0.220935868552324,-0.197997958825878,-1.15807371582262,-1.31338247392734,-1.01535882211429,1.27690279391475,1.25475195730806,1.4804723556068,1.77624277442271,1.85030804463248,4.8219027594351,0.0973515580163404,0.700693777754407,-1.88103524740045,"2016-8-12","2016-8-12 20:00","C"
54511,"北京",-0.202077663262694,-0.82730986521985,-0.815139385896062,-0.601551303793949,-0.571947017044301,1.01785361124176,-0.580448554340156,-1.10866071472683,-1.22766720338553,-0.88513285336276,1.36694919145027,1.19302514671411,1.3426625612519,-0.0116220901270842,0.35462991019802,-0.15486268173412,-0.612033873950099,-1.15030896084696,-0.527888496340021,"2016-8-14","2016-8-14 20:00","B"
54511,"北京",-0.887129821636284,-0.696359038965115,-0.588544904372214,-0.689487929293128,-0.615442699398416,-0.125644370106625,-0.496577809709832,-0.901126110124478,-0.913377878065556,-0.804993795669511,0.997758961554662,0.866754862146071,1.21404008652066,1.13062490666862,1.21752114160252,0.380486588829899,-0.139110252639139,-0.718408321839974,-1.01502132672177,"2016-8-15","2016-8-15 20:00","B"
54511,"北京",-0.26324303454605,-0.745465598810641,-0.815139385896062,-0.689487929293128,-0.65893838175253,1.00424054003523,-0.570384064984517,-1.14819111560346,-1.15147585179281,-1.06544573317257,1.09680999884373,1.0695715255262,1.01191905480014,0.931973255051975,1.15999505950889,-0.15486268173412,-0.612033873950099,-0.59500813926655,1.28532815008095,"2016-8-16","2016-8-16 20:00","B"
54511,"北京",-0.618002187989516,-0.778203305374324,-0.841797560192985,-0.689487929293128,-0.919912475877219,0.146617054023942,-0.0392026823257984,-1.1877215164801,-1.17052368969099,-1.1956717019241,1.22287495539344,1.20184326251324,1.30591328275726,0.882310342147814,0.757312484853453,-0.144948806353305,0.5702751793273,0.638993686467694,0.500503034465905,"2016-8-19","2016-8-19 20:00","A"
54511,"北京",-0.287709183059393,-0.139818027382493,-0.455254032887598,-0.689487929293128,-0.702434064106645,0.74559218711119,0.100581892058075,-0.772652307275406,-0.884806121218286,-0.624680915859699,1.38495847095737,1.23711572570979,1.51722163410144,0.931973255051975,1.10246897741525,-0.15486268173412,-0.848495684605578,-0.471607956693126,0.987635864847659,"2016-8-2","2016-8-2 20:00","B"
54511,"北京",0.177147638694115,-0.270768853637228,-0.46858312003606,-0.689487929293128,-0.484955652336072,1.58960260191595,-0.0492671716814374,-0.841830508809522,-0.941949634912826,-0.734872120187917,1.22287495539344,1.08720775712447,1.3426625612519,1.0312990808603,1.33257330578979,-0.15486268173412,-1.43965021124428,-1.15030896084696,-0.013692730937058,"2016-8-20","2016-8-20 20:00","B"
54511,"北京",0.703169831730978,-0.270768853637228,-0.375279509996828,-0.689487929293128,-0.310972922919613,2.62419601361211,-0.225954873702653,-0.792417507713725,-0.922901797014646,-0.644715680283011,1.34893991194316,1.24593384150892,1.37022452012288,0.882310342147814,1.10246897741525,-0.15486268173412,-0.493802968622359,-0.903508595700111,0.852321189741616,"2016-8-21","2016-8-21 20:00","B"
54511,"北京",-0.214310737519365,-0.221662293791702,-0.375279509996828,-0.513614678294771,-0.615442699398416,0.895335970383003,-0.066041320607502,-0.575000302892218,-0.656232066440123,-0.444368036049887,1.31292135292896,1.18420703091497,1.41616111824118,0.584332864722848,0.642260320666187,-0.15486268173412,-0.375572063294619,-0.409907865406413,0.446377164423488,"2016-8-22","2016-8-22 20:00","B"
54511,"北京",-0.0185815494126253,-0.0579737609732839,-0.162014115621442,-0.425678052795592,-0.354468605273728,0.555009190219793,-0.262858001339996,-0.990069512096913,-0.913377878065556,-0.945237146632698,1.20486567588634,0.963754135936568,1.44372307711216,0.931973255051975,1.15999505950889,-0.125121055591675,-0.966726589933318,-1.08860886956025,-1.25858774191265,"2016-8-23","2016-8-23 20:00","C"
54511,"北京",-0.0675138464393103,0.187559038254344,-0.055381418433749,-0.601551303793949,-0.0499988287949249,0.623074546252435,-0.0392026823257984,-1.25689971801422,-1.34195423077461,-1.1055152620192,1.2678981541612,0.946117904338296,1.4804723556068,0.981636167956136,1.62020371625795,-0.15486268173412,-1.08495749526106,-1.70560978242737,-1.98928698748528,"2016-8-24","2016-8-24 20:00","C"
54511,"北京",-0.7525660048129,-0.958260691474585,-1.00174660597453,-0.689487929293128,-0.832921111168989,-0.234548939758852,-0.832060788231128,-0.0808702919342492,-0.141940443189258,0.00641416347464253,0.925721843526251,0.963754135936568,0.681175548348378,-0.657239957881177,-0.565787403300111,-0.15486268173412,-0.493802968622359,-0.780108413126687,1.39357989016579,"2016-8-26","2016-8-26 20:00","A"
54511,"北京",-0.789265227582914,-0.925522984910901,-0.948430257380679,-0.689487929293128,-0.615442699398416,-0.207322797345796,-0.832060788231128,-0.515704701577262,-0.570516795898312,-0.404298507203262,1.07880071933662,1.18420703091497,0.84654730157426,-0.657239957881177,-0.680839567487377,-0.15486268173412,-0.257341157966879,-0.348207774119701,1.39357989016579,"2016-8-28","2016-8-28 20:00","A"
54511,"北京",-0.630235262246188,-0.82730986521985,-0.721835775856831,-0.689487929293128,-0.223981558211384,0.214682410056584,-0.720233128724029,-0.54535250223474,-0.618136390643763,-0.334176831721669,1.05178680007597,1.02548094653052,0.90167121931622,-0.30959956755205,-0.335683074925578,-0.15486268173412,-0.139110252639139,0.0219927736005723,0.527565969487113,"2016-8-29","2016-8-29 20:00","B"
54511,"北京",0.275012232747485,-0.254400000355386,-0.38860859714529,-0.689487929293128,-0.702434064106645,1.73934638518776,-0.225954873702653,-0.762769707056247,-0.884806121218286,-0.624680915859699,1.48400950824643,1.36056934689769,1.51722163410144,0.832647429243653,0.69978640275982,-0.15486268173412,-0.730264779277838,-1.21200905213367,0.77113238467799,"2016-8-3","2016-8-3 20:00","B"
54511,"北京",-0.177611514749351,-0.630883625837748,-0.481912207184521,-0.601551303793949,0.0804882182674192,1.19482353692663,-0.561437852223949,-1.08889551428851,-0.808614769625565,-1.24575861298238,1.15083783736503,1.17538891511583,1.13135420990772,-0.0612850030312452,-0.105578746551045,-0.15486268173412,-0.0208793473113994,0.392193321320846,1.06882466991128,"2016-8-30","2016-8-30 20:00","B"
54511,"北京",-0.911595970149626,-0.745465598810641,-0.721835775856831,-0.601551303793949,-0.180485875857269,-0.071192085280512,-0.626297894738066,-1.97832953401285,-1.72291098873821,-2.03713180770322,1.2498888746541,1.31647876790201,0.87410926044524,-0.706902870785338,-1.08352214214281,-0.15486268173412,0.21558246334408,0.207093047460709,1.33945402012337,"2016-8-31","2016-8-31 20:00","B"
54511,"北京",0.470741420854225,0.433091837481971,0.0512512787539441,-0.689487929293128,-0.571947017044301,1.94354245328569,0.277269594079291,-0.752887106837087,-0.865758283320105,-0.574594004801418,1.44799094923223,1.21947949411152,1.64584410883269,1.08096199376446,1.73525588044522,-0.15486268173412,-0.612033873950099,-0.841808504413399,-0.500825561318812,"2016-8-4","2016-8-4 20:00","C"
54511,"北京",-0.153145366236009,-0.0252360544096002,-0.281975899957597,-0.689487929293128,-0.832921111168989,0.895335970383003,-0.189051746065311,-0.762769707056247,-0.856234364371015,-0.644715680283011,1.35794455169671,1.21947949411152,1.54478359297243,1.18028781957278,1.21752114160252,-0.15486268173412,-0.848495684605578,-0.656708230553262,-0.554951431361229,"2016-8-5","2016-8-5 20:00","C"
54511,"北京",0.103749193154087,0.564042663736706,0.131225801644714,-0.689487929293128,-0.571947017044301,0.868109827969946,-0.114127214195555,-1.11854331494598,-1.09433233809827,-1.06544573317257,1.42998166972512,1.19302514671411,1.63665678920903,1.32927655828526,1.62020371625795,-0.15486268173412,-0.375572063294619,-0.59500813926655,-1.63746883220957,"2016-8-6","2016-8-6 20:00","C"
